run_id,model,provider,model_id,corpus_version,pipeline_hash,prompt_hash,item_id,item_axis,twin_of,field_ordinal,field,field_axis,field_correct,field_retrieval_hit,expected,got,case_correct,fields_correct,fields_total,item_retrieval_hit,reply_parsed,latency_ms,ttft_ms,tokens_in,tokens_out,tokens_reasoning,tokens_cached,cost_usd,retries,finish_reason,error
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-023,aggregation,,5,overage_rate_eur,abstain,true,,,,false,1,6,true,true,9,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-010,exhaustive,v2-case-023,0,covered_services,exhaustive,false,true,"[""report review"",""scripted runs""]",,false,0,1,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-024,aggregation,,0,total_eur,aggregation,false,true,117500,,false,1,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-024,aggregation,,1,term_months,conflict,false,true,12,,false,1,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-024,aggregation,,2,signed_by,entities,false,true,sofia brandt,,false,1,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-024,aggregation,,3,renewal_date,supersession,false,true,2028-07-01,,false,1,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-024,aggregation,,4,covered_services,exhaustive,false,true,"[""reserved instances"",""support tier""]",,false,1,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-024,aggregation,,5,egress_price_per_tb_eur,abstain,true,,,,false,1,6,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-025,aggregation,,0,total_eur,aggregation,false,true,20250,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-025,aggregation,,1,term_months,conflict,false,true,12,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-025,aggregation,,2,signed_by,entities,false,true,viktor novak,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-025,aggregation,,3,renewal_date,supersession,false,true,2028-04-30,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-025,aggregation,,4,covered_services,exhaustive,false,true,"[""event pipeline"",""export api""]",,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-011,aggregation,v2-case-025,0,total_eur,aggregation,false,true,20250,,false,0,1,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-026,aggregation,,0,total_eur,aggregation,false,true,45000,,false,1,6,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-026,aggregation,,1,term_months,conflict,false,true,6,,false,1,6,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-026,aggregation,,2,signed_by,entities,false,true,rob feeney,,false,1,6,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-026,aggregation,,3,renewal_date,supersession,false,true,2028-02-01,,false,1,6,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-026,aggregation,,4,covered_services,exhaustive,false,true,"[""external test"",""retest window""]",,false,1,6,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-026,aggregation,,5,finding_count,abstain,true,,,,false,1,6,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-027,aggregation,,0,total_eur,aggregation,false,true,70750,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-027,aggregation,,1,term_months,conflict,false,true,6,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-027,aggregation,,2,signed_by,entities,false,true,mei-ling chen,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-027,aggregation,,3,renewal_date,supersession,false,true,2028-03-31,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-027,aggregation,,4,covered_services,exhaustive,false,true,"[""escalation drills"",""overnight triage""]",,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-027,aggregation,,5,agent_headcount,abstain,true,,,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-012,exhaustive,v2-case-027,0,covered_services,exhaustive,false,true,"[""escalation drills"",""overnight triage""]",,false,0,1,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-028,aggregation,,0,total_eur,aggregation,false,true,39000,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-028,aggregation,,1,term_months,conflict,false,true,18,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-028,aggregation,,2,signed_by,entities,false,true,dan okonkwo,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-028,aggregation,,3,renewal_date,supersession,false,true,2028-08-31,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-028,aggregation,,4,covered_services,exhaustive,false,true,"[""alert routing"",""span storage""]",,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-029,join,,0,issue_id,join,false,true,wrn-201,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-029,join,,1,current_assignee,join,false,true,dan okonkwo,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-029,join,,2,labels,exhaustive,false,true,"[""api"",""residency""]",,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-029,join,,3,priority_on_date,asof,false,true,medium,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-029,join,,4,priority_now,supersession,false,true,high,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-029,join,,5,rollout_percentage,abstain,true,,,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-013,join,v2-case-029,0,current_assignee,join,false,true,dan okonkwo,,false,0,1,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-030,join,,0,issue_id,join,false,true,wrn-202,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-030,join,,1,current_assignee,join,false,true,aisha nkemelu,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-030,join,,2,labels,exhaustive,false,true,"[""audit"",""compliance""]",,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-030,join,,3,priority_on_date,asof,false,true,medium,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-030,join,,4,priority_now,supersession,false,false,high,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-031,join,,0,issue_id,join,false,true,wrn-203,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-031,join,,1,current_assignee,join,false,true,ravi sundaram,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-031,join,,2,labels,exhaustive,false,true,"[""relay"",""urgent-fix""]",,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-031,join,,3,priority_on_date,asof,false,true,medium,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-031,join,,4,priority_now,supersession,false,false,high,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-031,join,,5,branch_name,abstain,true,,,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-014,exhaustive,v2-case-031,0,labels,exhaustive,false,true,"[""relay"",""urgent-fix""]",,false,0,1,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-032,join,,0,issue_id,join,false,true,wrn-205,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-032,join,,1,current_assignee,join,false,true,priya raman,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-032,join,,2,labels,exhaustive,false,true,"[""launch"",""policy""]",,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-032,join,,3,priority_on_date,asof,false,true,medium,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-032,join,,4,priority_now,supersession,false,false,high,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-033,join,,0,issue_id,join,false,true,wrn-206,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-033,join,,1,current_assignee,join,false,true,tomas ruiz,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-033,join,,2,labels,exhaustive,false,true,"[""infra"",""residency""]",,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-033,join,,3,priority_on_date,asof,false,true,medium,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-033,join,,4,priority_now,supersession,false,false,high,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-033,join,,5,shard_count,abstain,true,,,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-034,join,,0,issue_id,join,false,true,wrn-208,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-034,join,,1,current_assignee,join,false,true,viktor novak,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-034,join,,2,labels,exhaustive,false,true,"[""api"",""urgent-fix""]",,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-034,join,,3,priority_on_date,asof,false,true,medium,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-034,join,,4,priority_now,supersession,false,false,high,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-015,join,v2-case-034,0,current_assignee,join,false,true,viktor novak,,false,0,1,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-035,join,,0,issue_id,join,false,true,wrn-209,,false,1,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-035,join,,1,current_assignee,join,false,true,aisha nkemelu,,false,1,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-035,join,,2,labels,exhaustive,false,true,"[""launch"",""residency""]",,false,1,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-035,join,,3,priority_on_date,asof,false,true,medium,,false,1,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-035,join,,4,priority_now,supersession,false,false,high,,false,1,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-035,join,,5,estimate_days,abstain,true,,,,false,1,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-036,join,,0,issue_id,join,false,true,wrn-210,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-036,join,,1,current_assignee,join,false,true,mei-ling chen,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-036,join,,2,labels,exhaustive,false,true,"[""pilot"",""support""]",,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-036,join,,3,priority_on_date,asof,false,true,medium,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-036,join,,4,priority_now,supersession,false,false,high,,false,0,5,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-037,join,,0,issue_id,join,false,true,wrn-212,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-037,join,,1,current_assignee,join,false,true,nadia oyelaran,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-037,join,,2,labels,exhaustive,false,true,"[""security"",""urgent-fix""]",,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-037,join,,3,priority_on_date,asof,false,true,medium,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-037,join,,4,priority_now,supersession,false,false,high,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-037,join,,5,cve_id,abstain,true,,,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-016,exhaustive,v2-case-037,0,labels,exhaustive,false,true,"[""security"",""urgent-fix""]",,false,0,1,true,true,9,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-038,join,,0,issue_id,join,false,true,wrn-213,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-038,join,,1,current_assignee,join,false,true,lukas fenn,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-038,join,,2,labels,exhaustive,false,true,"[""launch"",""observability""]",,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-038,join,,3,priority_on_date,asof,false,true,medium,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-038,join,,4,priority_now,supersession,false,false,high,,false,0,5,true,true,7,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-039,join,,0,issue_id,join,false,true,wrn-214,,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-039,join,,1,current_assignee,join,false,true,priya raman,,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-039,join,,2,labels,exhaustive,false,true,"[""residency"",""urgent-fix""]",,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-039,join,,3,priority_on_date,asof,false,true,medium,,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-039,join,,4,priority_now,supersession,false,true,high,,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-039,join,,5,budget_percentage,abstain,true,,,,false,1,6,true,true,7,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-017,join,v2-case-039,0,current_assignee,join,false,true,priya raman,,false,0,1,true,true,9,6,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-040,join,,0,issue_id,join,false,true,wrn-216,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-040,join,,1,current_assignee,join,false,true,hana sato,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-040,join,,2,labels,exhaustive,false,true,"[""launch"",""residency""]",,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-040,join,,3,priority_on_date,asof,false,true,medium,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-040,join,,4,priority_now,supersession,false,true,high,,false,0,5,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-041,exhaustive,,0,current_set,exhaustive,false,true,"[""amsterdam"",""frankfurt"",""sao paulo"",""sydney""]",,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-041,exhaustive,,1,count_now,aggregation,false,true,4,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-041,exhaustive,,2,count_on_date,asof,false,true,4,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-041,exhaustive,,3,removed_entry,conflict,false,true,dublin,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-041,exhaustive,,4,last_addition_by,entities,false,true,elena marchetti,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-041,exhaustive,,5,tokyo_launch_date,abstain,true,,,,false,1,6,true,true,8,5,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-twin-018,exhaustive,v2-case-041,0,current_set,exhaustive,false,true,"[""amsterdam"",""frankfurt"",""sao paulo"",""sydney""]",,false,0,1,true,true,7,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-042,exhaustive,,0,current_set,exhaustive,false,true,"[""mutual tls"",""oidc"",""saml"",""workload identity""]",,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-042,exhaustive,,1,count_now,aggregation,false,true,4,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-042,exhaustive,,2,count_on_date,asof,false,true,4,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-042,exhaustive,,3,removed_entry,conflict,false,true,api key,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-042,exhaustive,,4,last_addition_by,entities,false,true,priya raman,,false,0,5,true,true,6,4,0,0,0,0,0.000000,0,stop,
20260903-1856-null,null,mock,null,v2,f7bbdd5fe0812c4d,1c5c35327076c6b6,v2-case-043,exhaustive,,0,current_set,exhaustive,false,true,"[""go"",""java"",""rust"",""typescript""]",,false,1,6,true,true,7,5,0,0,0,0,0.000000,0,stop,
